filename,NetTopology,NumDisplayedTrees,MajTreeTopology,MajTreeProp,seed,ancestralmean,variance,replicate,numHybrids,numTransgressive,l8,l9,i5,i4,l6,l7,i7,l11,i12,l10,H24,brH24,i11,l2,l3,i14,i10,H17,brH17,l4,H26,brH26,l5,i16,i15,i8,i6,i3
LN_99.nwk.txt,"(((l8:0.02213572074,l9:0.02213572074)i5:0.1810476378,#H26:0.07868430419::0.3950201371)i4:1.432881312,((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((((l11:0.02136399021,#H24:0.0::0.4188939795)i12:0.2636493509,(l10:0.02136399021)#H24:0.2636493509::0.5811060205)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.234437675)#H17:0.04611268529::0.6599409472,(((l4:0.1244990543)#H26:0.0::0.6049798629,l5:0.1244990543)i16:0.6042986913,#H17:0.0::0.3400590528)i15:0.04611268529)i8:0.4217884916)i6:0.4393657476)i3;",8,"(((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((l10:0.28501334111000004,l11:0.28501334111000004)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.28055036029,(l5:0.1244990543,l4:0.1244990543)i16:0.65041137659)i8:0.4217884916)i6:0.4393657476,(l8:0.02213572074,l9:0.02213572074)i5:1.6139289498)i3;",0.23200715035299105,915127,0.0,0.5,5,3,0,0.8575643547907762,0.7707256662536079,0.8950074369178435,0.9097482630630427,-1.8083034353456857,-1.0511720189923257,-1.3238394719765805,-0.09337236709780869,-0.044362743378699776,-0.20880092940869835,-0.1282903498402359,0.0,-0.4587208978939239,-0.4665547262554408,-0.4269649651977116,-0.5252263967694539,-0.6341330660102463,-0.5351799507948731,0.0,-0.31351426129181115,-0.21637632212387892,0.0,-0.8794868591603435,-0.9449544688071766,-0.6356730389677503,-0.6568710573183342,-0.5816201672121073,0.0
LN_99.nwk.txt,"(((l8:0.02213572074,l9:0.02213572074)i5:0.1810476378,#H26:0.07868430419::0.3950201371)i4:1.432881312,((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((((l11:0.02136399021,#H24:0.0::0.4188939795)i12:0.2636493509,(l10:0.02136399021)#H24:0.2636493509::0.5811060205)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.234437675)#H17:0.04611268529::0.6599409472,(((l4:0.1244990543)#H26:0.0::0.6049798629,l5:0.1244990543)i16:0.6042986913,#H17:0.0::0.3400590528)i15:0.04611268529)i8:0.4217884916)i6:0.4393657476)i3;",8,"(((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((l10:0.28501334111000004,l11:0.28501334111000004)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.28055036029,(l5:0.1244990543,l4:0.1244990543)i16:0.65041137659)i8:0.4217884916)i6:0.4393657476,(l8:0.02213572074,l9:0.02213572074)i5:1.6139289498)i3;",0.23200715035299105,989223,0.0,0.5,6,3,0,0.2575204372650994,0.2762248811261925,0.26413120207409646,0.7839392548888138,-0.907439470918577,-0.8919139512679938,-0.6725349482099212,-0.8496835503615454,-0.8800531154757252,-0.7196936857641674,-0.7071176754927682,0.0,-0.6951698033302023,-0.5042787349784646,-0.16436179037533794,-0.29072708281067844,-0.7056517105865985,-0.1534326360868811,0.0,0.04110351222373476,-0.0626025345572761,0.0,-0.8308584992764452,-0.7559530516733892,-0.20636573186658985,-0.15932070794133196,0.367190722749886,0.0
LN_99.nwk.txt,"(((l8:0.02213572074,l9:0.02213572074)i5:0.1810476378,#H26:0.07868430419::0.3950201371)i4:1.432881312,((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((((l11:0.02136399021,#H24:0.0::0.4188939795)i12:0.2636493509,(l10:0.02136399021)#H24:0.2636493509::0.5811060205)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.234437675)#H17:0.04611268529::0.6599409472,(((l4:0.1244990543)#H26:0.0::0.6049798629,l5:0.1244990543)i16:0.6042986913,#H17:0.0::0.3400590528)i15:0.04611268529)i8:0.4217884916)i6:0.4393657476)i3;",8,"(((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((l10:0.28501334111000004,l11:0.28501334111000004)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.28055036029,(l5:0.1244990543,l4:0.1244990543)i16:0.65041137659)i8:0.4217884916)i6:0.4393657476,(l8:0.02213572074,l9:0.02213572074)i5:1.6139289498)i3;",0.23200715035299105,56816,0.0,0.5,7,3,1,-0.5160540712328954,-0.40589026772517184,-0.35500352939323726,-0.041961698163853776,-0.5954571899503753,-0.7393217964445283,-0.5903225695362972,-7.0135880865900075,-7.097964712448387,-7.501370050595163,-7.382769733221708,0.0,-7.961425493443992,-7.8180576384219265,-7.632586007672017,-7.843283855746782,-7.882266285677881,-0.21391806398426264,-7.184581575104831,-0.4445375335827948,-0.2524691083499884,0.0,-0.33823822036187967,-0.1063932325794696,-0.2192481618204113,-0.23167113132663097,-0.8454204823027527,0.0
LN_99.nwk.txt,"(((l8:0.02213572074,l9:0.02213572074)i5:0.1810476378,#H26:0.07868430419::0.3950201371)i4:1.432881312,((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((((l11:0.02136399021,#H24:0.0::0.4188939795)i12:0.2636493509,(l10:0.02136399021)#H24:0.2636493509::0.5811060205)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.234437675)#H17:0.04611268529::0.6599409472,(((l4:0.1244990543)#H26:0.0::0.6049798629,l5:0.1244990543)i16:0.6042986913,#H17:0.0::0.3400590528)i15:0.04611268529)i8:0.4217884916)i6:0.4393657476)i3;",8,"(((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((l10:0.28501334111000004,l11:0.28501334111000004)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.28055036029,(l5:0.1244990543,l4:0.1244990543)i16:0.65041137659)i8:0.4217884916)i6:0.4393657476,(l8:0.02213572074,l9:0.02213572074)i5:1.6139289498)i3;",0.23200715035299105,670801,0.0,0.5,8,3,0,0.7320071854597883,1.1513338863388167,0.8457543544097188,1.251308325599244,-0.9700443687343621,-0.42493941798574786,-0.6017241301085672,-0.8953323987090773,-0.8993975360340736,-0.6439622414894853,-0.790784862812352,0.0,-0.5982411160885982,-0.30976275735291353,-0.9955225779616423,-0.46467115065997516,-0.7636440848384672,-0.9776031513748102,0.0,0.2832894982983418,-0.13189624070656913,0.0,-0.9273564629735852,-1.146190128454413,-1.0448170677626851,-1.1707257411846426,-0.5917262226535264,0.0
LN_99.nwk.txt,"(((l8:0.02213572074,l9:0.02213572074)i5:0.1810476378,#H26:0.07868430419::0.3950201371)i4:1.432881312,((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((((l11:0.02136399021,#H24:0.0::0.4188939795)i12:0.2636493509,(l10:0.02136399021)#H24:0.2636493509::0.5811060205)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.234437675)#H17:0.04611268529::0.6599409472,(((l4:0.1244990543)#H26:0.0::0.6049798629,l5:0.1244990543)i16:0.6042986913,#H17:0.0::0.3400590528)i15:0.04611268529)i8:0.4217884916)i6:0.4393657476)i3;",8,"(((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((l10:0.28501334111000004,l11:0.28501334111000004)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.28055036029,(l5:0.1244990543,l4:0.1244990543)i16:0.65041137659)i8:0.4217884916)i6:0.4393657476,(l8:0.02213572074,l9:0.02213572074)i5:1.6139289498)i3;",0.23200715035299105,429986,0.0,0.5,9,3,1,0.4192631350011696,0.3237342742117878,0.29895960522952325,0.29704887049373613,0.30787577881301736,0.7429596167078333,0.47221254200817825,0.00948485280920345,-0.04036520627141604,-0.6844371135213639,-0.6617697956756254,0.0,-0.513613341775549,-0.715235174879637,0.08487307232997005,-0.40072052802146674,-0.42155419086074675,-0.0011578043387679565,0.0,9.578024387707659,0.4170107406675706,8.962359059418837,1.1358297201853353,0.4310606414476032,0.34651858062971674,0.1806548545469647,0.3631315468530276,0.0
LN_99.nwk.txt,"(((l8:0.02213572074,l9:0.02213572074)i5:0.1810476378,#H26:0.07868430419::0.3950201371)i4:1.432881312,((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((((l11:0.02136399021,#H24:0.0::0.4188939795)i12:0.2636493509,(l10:0.02136399021)#H24:0.2636493509::0.5811060205)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.234437675)#H17:0.04611268529::0.6599409472,(((l4:0.1244990543)#H26:0.0::0.6049798629,l5:0.1244990543)i16:0.6042986913,#H17:0.0::0.3400590528)i15:0.04611268529)i8:0.4217884916)i6:0.4393657476)i3;",8,"(((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((l10:0.28501334111000004,l11:0.28501334111000004)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.28055036029,(l5:0.1244990543,l4:0.1244990543)i16:0.65041137659)i8:0.4217884916)i6:0.4393657476,(l8:0.02213572074,l9:0.02213572074)i5:1.6139289498)i3;",0.23200715035299105,476676,0.0,0.5,10,3,0,0.3563125727952112,0.4091094205826189,0.45221701950240445,0.5698938676635431,-0.7377632220166879,-0.7316134052543877,-0.6423163824525016,0.6668441219958888,0.5926493350945023,-0.07067860560364829,0.01480261559271065,0.0,0.196545365784101,0.12144777351143285,0.5200549208273633,0.29690065624884004,0.1007440439675259,0.4899276871212221,0.0,-0.44334623952362473,0.09183472407440596,0.0,0.18844292916351119,-0.08928836367158144,0.4946776435181417,0.624371924069042,0.10181271117572172,0.0
LN_99.nwk.txt,"(((l8:0.02213572074,l9:0.02213572074)i5:0.1810476378,#H26:0.07868430419::0.3950201371)i4:1.432881312,((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((((l11:0.02136399021,#H24:0.0::0.4188939795)i12:0.2636493509,(l10:0.02136399021)#H24:0.2636493509::0.5811060205)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.234437675)#H17:0.04611268529::0.6599409472,(((l4:0.1244990543)#H26:0.0::0.6049798629,l5:0.1244990543)i16:0.6042986913,#H17:0.0::0.3400590528)i15:0.04611268529)i8:0.4217884916)i6:0.4393657476)i3;",8,"(((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((l10:0.28501334111000004,l11:0.28501334111000004)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.28055036029,(l5:0.1244990543,l4:0.1244990543)i16:0.65041137659)i8:0.4217884916)i6:0.4393657476,(l8:0.02213572074,l9:0.02213572074)i5:1.6139289498)i3;",0.23200715035299105,156871,0.0,0.5,11,3,0,-0.020659592872641006,0.17194885046272038,0.09714426255922301,0.01213003579971608,0.5231419570512658,0.6957485456682271,0.6146099295280438,0.30519759372163585,0.38604978541831153,-0.02432501446675707,-0.10382839960460127,0.0,-0.058327907027467596,0.09406277219620879,-0.37636785612601986,-0.13060816086823696,0.41348740394845623,0.44211749151677476,0.0,0.05015259415502478,0.14317897600013635,0.0,0.6304364737599351,0.10229315658612725,0.3037034614580076,0.1698592703728813,0.24249447644658492,0.0
LN_99.nwk.txt,"(((l8:0.02213572074,l9:0.02213572074)i5:0.1810476378,#H26:0.07868430419::0.3950201371)i4:1.432881312,((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((((l11:0.02136399021,#H24:0.0::0.4188939795)i12:0.2636493509,(l10:0.02136399021)#H24:0.2636493509::0.5811060205)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.234437675)#H17:0.04611268529::0.6599409472,(((l4:0.1244990543)#H26:0.0::0.6049798629,l5:0.1244990543)i16:0.6042986913,#H17:0.0::0.3400590528)i15:0.04611268529)i8:0.4217884916)i6:0.4393657476)i3;",8,"(((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((l10:0.28501334111000004,l11:0.28501334111000004)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.28055036029,(l5:0.1244990543,l4:0.1244990543)i16:0.65041137659)i8:0.4217884916)i6:0.4393657476,(l8:0.02213572074,l9:0.02213572074)i5:1.6139289498)i3;",0.23200715035299105,586863,0.0,0.5,12,3,1,-1.4861720148129978,-1.2856943439048614,-1.3742944303140618,-1.2120291031746713,0.17630086155450214,-0.09056408665332905,0.4469172900438576,1.270865041685205,1.3760213110532795,0.9485391304882472,1.0694447233001105,0.0,1.0831676538714219,1.1006427987890364,0.9739446218906618,1.132103995892244,0.6972335271962029,0.3349508760892722,0.0,3.84261362483369,-0.29029028377486127,4.564261445114841,0.8874331493872067,0.6154121865411307,0.3764279588785615,0.2853135296369914,0.611949997519497,0.0
LN_99.nwk.txt,"(((l8:0.02213572074,l9:0.02213572074)i5:0.1810476378,#H26:0.07868430419::0.3950201371)i4:1.432881312,((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((((l11:0.02136399021,#H24:0.0::0.4188939795)i12:0.2636493509,(l10:0.02136399021)#H24:0.2636493509::0.5811060205)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.234437675)#H17:0.04611268529::0.6599409472,(((l4:0.1244990543)#H26:0.0::0.6049798629,l5:0.1244990543)i16:0.6042986913,#H17:0.0::0.3400590528)i15:0.04611268529)i8:0.4217884916)i6:0.4393657476)i3;",8,"(((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((l10:0.28501334111000004,l11:0.28501334111000004)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.28055036029,(l5:0.1244990543,l4:0.1244990543)i16:0.65041137659)i8:0.4217884916)i6:0.4393657476,(l8:0.02213572074,l9:0.02213572074)i5:1.6139289498)i3;",0.23200715035299105,120757,0.0,0.5,13,3,0,0.8213026593126902,0.9230345805226084,0.8514505428701831,1.0276768995042078,-1.1335385905508648,-0.9439150683008987,-0.9244552200272697,-0.4648911741435705,-0.42535410432269904,-0.24689140396358664,-0.2773477369275436,0.0,-0.5081028837388296,-1.2629592210814649,-1.6474063291415753,-1.4911367823106758,-0.6407323784598731,-1.1415517760513665,0.0,0.24226634567613684,0.28908721981315505,0.0,-0.07588220378191765,-0.19033487742960342,-1.374340184043093,-1.300427612394784,-0.933933936359391,0.0
LN_99.nwk.txt,"(((l8:0.02213572074,l9:0.02213572074)i5:0.1810476378,#H26:0.07868430419::0.3950201371)i4:1.432881312,((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((((l11:0.02136399021,#H24:0.0::0.4188939795)i12:0.2636493509,(l10:0.02136399021)#H24:0.2636493509::0.5811060205)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.234437675)#H17:0.04611268529::0.6599409472,(((l4:0.1244990543)#H26:0.0::0.6049798629,l5:0.1244990543)i16:0.6042986913,#H17:0.0::0.3400590528)i15:0.04611268529)i8:0.4217884916)i6:0.4393657476)i3;",8,"(((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((l10:0.28501334111000004,l11:0.28501334111000004)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.28055036029,(l5:0.1244990543,l4:0.1244990543)i16:0.65041137659)i8:0.4217884916)i6:0.4393657476,(l8:0.02213572074,l9:0.02213572074)i5:1.6139289498)i3;",0.23200715035299105,25105,0.0,0.5,14,3,0,-0.00816056983035117,0.04279021540814964,0.0880353707789522,0.12363334422255189,0.6930759626724936,0.5409601675098843,0.30102698228127694,1.0015160634032012,1.0681816461085047,1.169319498682599,1.1594328917231684,0.0,1.03188130405536,0.1467656948019691,1.0008124937467002,0.8793821265768198,1.086725150655643,1.1229707353387042,0.0,1.154062229483042,0.9618242081029865,0.0,1.3035371976358245,1.327231832365697,1.032820183620361,0.9486863158790182,-0.0724675823624419,0.0
LN_99.nwk.txt,"(((l8:0.02213572074,l9:0.02213572074)i5:0.1810476378,#H26:0.07868430419::0.3950201371)i4:1.432881312,((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((((l11:0.02136399021,#H24:0.0::0.4188939795)i12:0.2636493509,(l10:0.02136399021)#H24:0.2636493509::0.5811060205)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.234437675)#H17:0.04611268529::0.6599409472,(((l4:0.1244990543)#H26:0.0::0.6049798629,l5:0.1244990543)i16:0.6042986913,#H17:0.0::0.3400590528)i15:0.04611268529)i8:0.4217884916)i6:0.4393657476)i3;",8,"(((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((l10:0.28501334111000004,l11:0.28501334111000004)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.28055036029,(l5:0.1244990543,l4:0.1244990543)i16:0.65041137659)i8:0.4217884916)i6:0.4393657476,(l8:0.02213572074,l9:0.02213572074)i5:1.6139289498)i3;",0.23200715035299105,277564,0.0,0.5,15,3,0,0.18880991814026055,0.14064847134055566,0.24974951329785872,0.6767371126230881,-0.636583222897887,-0.2697276552593132,-0.5713253414088979,0.20051983493799747,0.15850168284281285,0.12929017463942466,-0.020360258500924114,0.0,0.19842495169063812,0.3910654118773462,0.3150692282187132,0.16798662790046592,-0.032775262831114024,0.01086293779810802,0.0,0.7355493828419288,0.5536690155368937,0.0,0.7218613112086602,0.6087888627878473,0.12944229202101876,-0.0070524083767444234,-0.2715484331444379,0.0
LN_99.nwk.txt,"(((l8:0.02213572074,l9:0.02213572074)i5:0.1810476378,#H26:0.07868430419::0.3950201371)i4:1.432881312,((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((((l11:0.02136399021,#H24:0.0::0.4188939795)i12:0.2636493509,(l10:0.02136399021)#H24:0.2636493509::0.5811060205)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.234437675)#H17:0.04611268529::0.6599409472,(((l4:0.1244990543)#H26:0.0::0.6049798629,l5:0.1244990543)i16:0.6042986913,#H17:0.0::0.3400590528)i15:0.04611268529)i8:0.4217884916)i6:0.4393657476)i3;",8,"(((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((l10:0.28501334111000004,l11:0.28501334111000004)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.28055036029,(l5:0.1244990543,l4:0.1244990543)i16:0.65041137659)i8:0.4217884916)i6:0.4393657476,(l8:0.02213572074,l9:0.02213572074)i5:1.6139289498)i3;",0.23200715035299105,305859,0.0,0.5,16,3,0,-1.3268325219244812,-1.0223447795023175,-1.195178507642716,-1.0680500932880914,-0.02963254180256765,-0.36226309083840824,-0.1514955471008931,-0.3702079989296342,-0.3083550218165408,-0.12506192003980363,-0.26101587277025284,0.0,-0.20193068062946182,0.5832948728809613,0.16165961542826363,0.26876423395861543,-0.022765571129403868,0.009322127735093172,0.0,-1.0475239694667489,-0.7538548573626647,0.0,-0.3936680657120296,-0.45102621121770436,0.017519095296524123,0.0951991601437642,-0.0029745804253162853,0.0
LN_99.nwk.txt,"(((l8:0.02213572074,l9:0.02213572074)i5:0.1810476378,#H26:0.07868430419::0.3950201371)i4:1.432881312,((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((((l11:0.02136399021,#H24:0.0::0.4188939795)i12:0.2636493509,(l10:0.02136399021)#H24:0.2636493509::0.5811060205)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.234437675)#H17:0.04611268529::0.6599409472,(((l4:0.1244990543)#H26:0.0::0.6049798629,l5:0.1244990543)i16:0.6042986913,#H17:0.0::0.3400590528)i15:0.04611268529)i8:0.4217884916)i6:0.4393657476)i3;",8,"(((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((l10:0.28501334111000004,l11:0.28501334111000004)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.28055036029,(l5:0.1244990543,l4:0.1244990543)i16:0.65041137659)i8:0.4217884916)i6:0.4393657476,(l8:0.02213572074,l9:0.02213572074)i5:1.6139289498)i3;",0.23200715035299105,78663,0.0,0.5,17,3,0,-0.45668537134114146,-0.6067556930432911,-0.5335460110304824,-0.5919425788717679,-0.2711709399053862,-0.7086552195643905,-0.6695619951795667,-1.2251950737408348,-1.2805608700397788,-1.110358507283438,-1.1342244642050976,0.0,-1.359992381657319,-0.3678422372285619,-0.6748317651286617,-0.8338526282748571,-0.9061129161609418,-1.0924206861445074,0.0,-1.1836785620271244,-1.0634840084343964,0.0,-1.7250573812112806,-1.4693098018465645,-1.2299907936651702,-0.9615683719643371,-0.6558124979012983,0.0
LN_99.nwk.txt,"(((l8:0.02213572074,l9:0.02213572074)i5:0.1810476378,#H26:0.07868430419::0.3950201371)i4:1.432881312,((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((((l11:0.02136399021,#H24:0.0::0.4188939795)i12:0.2636493509,(l10:0.02136399021)#H24:0.2636493509::0.5811060205)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.234437675)#H17:0.04611268529::0.6599409472,(((l4:0.1244990543)#H26:0.0::0.6049798629,l5:0.1244990543)i16:0.6042986913,#H17:0.0::0.3400590528)i15:0.04611268529)i8:0.4217884916)i6:0.4393657476)i3;",8,"(((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((l10:0.28501334111000004,l11:0.28501334111000004)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.28055036029,(l5:0.1244990543,l4:0.1244990543)i16:0.65041137659)i8:0.4217884916)i6:0.4393657476,(l8:0.02213572074,l9:0.02213572074)i5:1.6139289498)i3;",0.23200715035299105,272235,0.0,0.5,18,3,0,0.3757872453187127,0.3527521189906557,0.3325424233489712,0.22158810930958647,0.5083516568696302,0.8794483501385875,0.5772972253712848,1.4028823946547666,1.334915805160997,1.2722720359050192,1.331998078970242,0.0,1.1678976354114665,1.0794446650777387,1.2188930087686856,1.3298498413414923,0.986824364622163,1.3625034741933344,0.0,0.5739778889151029,0.6494621744793944,0.0,1.5812881213537389,1.1791966861846506,1.3575976518691415,1.5550577601027653,0.6509034137627996,0.0
LN_99.nwk.txt,"(((l8:0.02213572074,l9:0.02213572074)i5:0.1810476378,#H26:0.07868430419::0.3950201371)i4:1.432881312,((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((((l11:0.02136399021,#H24:0.0::0.4188939795)i12:0.2636493509,(l10:0.02136399021)#H24:0.2636493509::0.5811060205)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.234437675)#H17:0.04611268529::0.6599409472,(((l4:0.1244990543)#H26:0.0::0.6049798629,l5:0.1244990543)i16:0.6042986913,#H17:0.0::0.3400590528)i15:0.04611268529)i8:0.4217884916)i6:0.4393657476)i3;",8,"(((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((l10:0.28501334111000004,l11:0.28501334111000004)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.28055036029,(l5:0.1244990543,l4:0.1244990543)i16:0.65041137659)i8:0.4217884916)i6:0.4393657476,(l8:0.02213572074,l9:0.02213572074)i5:1.6139289498)i3;",0.23200715035299105,147997,0.0,0.5,19,3,0,0.5157052880846361,0.545763962350621,0.6071226290470825,0.04724199395308886,0.5156393622843375,0.30526580573102025,0.40801446289327303,0.2935372268991422,0.3309975102242092,0.37997468670256473,0.21579961595997582,0.0,0.17500689750892576,1.3130844037109435,0.4756434378714195,0.41102477837357476,0.348373849589239,0.1743032480540508,0.0,0.20214653683000966,0.18146193126109342,0.0,0.5609556611903947,0.2809684770723846,0.7341416599185133,0.23943184071708118,0.25370957590034227,0.0
LN_99.nwk.txt,"(((l8:0.02213572074,l9:0.02213572074)i5:0.1810476378,#H26:0.07868430419::0.3950201371)i4:1.432881312,((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((((l11:0.02136399021,#H24:0.0::0.4188939795)i12:0.2636493509,(l10:0.02136399021)#H24:0.2636493509::0.5811060205)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.234437675)#H17:0.04611268529::0.6599409472,(((l4:0.1244990543)#H26:0.0::0.6049798629,l5:0.1244990543)i16:0.6042986913,#H17:0.0::0.3400590528)i15:0.04611268529)i8:0.4217884916)i6:0.4393657476)i3;",8,"(((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((l10:0.28501334111000004,l11:0.28501334111000004)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.28055036029,(l5:0.1244990543,l4:0.1244990543)i16:0.65041137659)i8:0.4217884916)i6:0.4393657476,(l8:0.02213572074,l9:0.02213572074)i5:1.6139289498)i3;",0.23200715035299105,531926,0.0,0.5,20,3,1,-1.606717865013254,-1.413982839248522,-1.546177176465327,-0.8556510825249487,-0.8231607206876754,-0.2914646206207149,-0.6866723980870955,-1.4133738632102841,-1.3565840515212293,-1.2827993961708468,-1.2022588013530222,0.0,-1.1926169249673908,-0.9584667315001474,-1.3912406115730196,-1.0965819026932775,-1.808703803929601,-1.3966848762686352,-0.6202034266201473,-0.9448798401250246,-1.060322651616009,0.0,-1.0259023223526618,-1.2095168282942437,-1.4601439768852535,-1.374345492560839,-1.2989653402581274,0.0
LN_99.nwk.txt,"(((l8:0.02213572074,l9:0.02213572074)i5:0.1810476378,#H26:0.07868430419::0.3950201371)i4:1.432881312,((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((((l11:0.02136399021,#H24:0.0::0.4188939795)i12:0.2636493509,(l10:0.02136399021)#H24:0.2636493509::0.5811060205)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.234437675)#H17:0.04611268529::0.6599409472,(((l4:0.1244990543)#H26:0.0::0.6049798629,l5:0.1244990543)i16:0.6042986913,#H17:0.0::0.3400590528)i15:0.04611268529)i8:0.4217884916)i6:0.4393657476)i3;",8,"(((l6:0.1041259337,l7:0.1041259337)i7:1.092572989,(((l10:0.28501334111000004,l11:0.28501334111000004)i11:0.2093467295,(l2:0.1497591788,l3:0.1497591788)i14:0.3446008919)i10:0.28055036029,(l5:0.1244990543,l4:0.1244990543)i16:0.65041137659)i8:0.4217884916)i6:0.4393657476,(l8:0.02213572074,l9:0.02213572074)i5:1.6139289498)i3;",0.23200715035299105,876997,0.0,0.5,21,3,0,-0.49952628986490477,-0.4371441993768886,-0.6769190563298728,-0.8001874260990628,-0.0003040831993914028,0.10710564752589027,-0.1333738554712789,-2.5922137877610028,-2.584073398218276,-2.157627514204208,-2.1785146070064965,0.0,-2.068362790522543,-1.6942027628300946,-1.7820534802265884,-2.152842424182683,-2.0508431135872867,-1.7623441125505312,0.0,-1.3424457991506844,-1.0792949428775325,0.0,-1.5090994581269253,-1.725610567225202,-1.770615757467775,-1.7328123955260675,-1.0453319018385776,0.0
