filename,NetTopology,NumDisplayedTrees,MajTreeTopology,MajTreeProp,seed,ancestralmean,variance,replicate,numHybrids,numTransgressive,l6,i7,t29,l11,l12,i11,l10,i10,i9,l9,i8,i6,t21,i13,H19,brH19,i5,i4,l5,l8,H23,brH23,l7,i16,i15,H15,brH15,i3
LN_97.nwk.txt,"(((((l6:0.5008175936,#H19:0.0::0.3981829629)i7:0.05281333379,((t29:0.1681482316,((l11:0.02891853252,l12:0.02891853252)i11:0.07146725036,l10:0.1003857829)i10:0.06776244873)i9:0.04385619455,l9:0.2120044262)i8:0.3416265012)i6:0.2988700427,((t21:0.2915734047,#H23:0.0::0.4085372847)i13:0.2092441889)#H19:0.3516833765::0.6018170371)i5:0.8520371281,#H15:0.6299367476::0.4215411557)i4:0.5750246358,((l5:1.001990234,((l8:0.2915734047)#H23:0.02358335615::0.5914627153,l7:0.3151567608)i16:0.6868334731)i15:0.07261111668)#H15:1.204961383::0.5784588443)i3;",8,"((l5:1.001990234,(l7:0.3151567608,l8:0.31515676085)i16:0.6868334731)i15:1.2775724996800002,((((t29:0.1681482316,((l11:0.02891853252,l12:0.02891853252)i11:0.07146725036,l10:0.1003857829)i10:0.06776244873)i9:0.04385619455,l9:0.2120044262)i8:0.3416265012,l6:0.55363092739)i6:0.2988700427,t21:0.8525009700999999)i5:1.4270617638999998)i3;",0.20590377857265224,155275,0.0,0.1,1,3,0,-0.6487697947751765,-0.5999324173828803,-0.3049215904934647,-0.3966028570098083,-0.39146570115680007,-0.44423777997901853,-0.4204499121261608,-0.3926971282961207,-0.39433577688009086,-0.4467365103579807,-0.4691917533050855,-0.5800577816562039,-0.832021614158969,-0.7475510825500202,-0.7255162492966918,0.0,-0.8134213182045987,-0.5120754046233991,-0.5060970452552536,-0.5304707813601016,-0.5545953353633938,0.0,-0.26365309610851395,-0.46513019884077567,-0.6816522605140504,-0.5547445373203376,0.0,0.0
LN_97.nwk.txt,"(((((l6:0.5008175936,#H19:0.0::0.3981829629)i7:0.05281333379,((t29:0.1681482316,((l11:0.02891853252,l12:0.02891853252)i11:0.07146725036,l10:0.1003857829)i10:0.06776244873)i9:0.04385619455,l9:0.2120044262)i8:0.3416265012)i6:0.2988700427,((t21:0.2915734047,#H23:0.0::0.4085372847)i13:0.2092441889)#H19:0.3516833765::0.6018170371)i5:0.8520371281,#H15:0.6299367476::0.4215411557)i4:0.5750246358,((l5:1.001990234,((l8:0.2915734047)#H23:0.02358335615::0.5914627153,l7:0.3151567608)i16:0.6868334731)i15:0.07261111668)#H15:1.204961383::0.5784588443)i3;",8,"((l5:1.001990234,(l7:0.3151567608,l8:0.31515676085)i16:0.6868334731)i15:1.2775724996800002,((((t29:0.1681482316,((l11:0.02891853252,l12:0.02891853252)i11:0.07146725036,l10:0.1003857829)i10:0.06776244873)i9:0.04385619455,l9:0.2120044262)i8:0.3416265012,l6:0.55363092739)i6:0.2988700427,t21:0.8525009700999999)i5:1.4270617638999998)i3;",0.20590377857265224,449122,0.0,0.1,2,3,0,0.12621533298025012,0.31996528553223264,0.20356305627537508,0.38066249391965945,0.22876628235700874,0.30925726895159694,0.19692470847343965,0.26006827980526437,0.3365308920016433,0.4333701108499648,0.4151116043001297,0.3341982252475419,1.0018831226784735,0.7478973472478322,0.5532444239085947,0.0,0.6691096834181482,-0.03307903850445233,-0.09324037043709138,0.35512319301447287,0.2841976519483267,0.0,0.1260920364975516,0.039802806578876165,-0.0035978524176966536,0.047173825661417215,0.0,0.0
LN_97.nwk.txt,"(((((l6:0.5008175936,#H19:0.0::0.3981829629)i7:0.05281333379,((t29:0.1681482316,((l11:0.02891853252,l12:0.02891853252)i11:0.07146725036,l10:0.1003857829)i10:0.06776244873)i9:0.04385619455,l9:0.2120044262)i8:0.3416265012)i6:0.2988700427,((t21:0.2915734047,#H23:0.0::0.4085372847)i13:0.2092441889)#H19:0.3516833765::0.6018170371)i5:0.8520371281,#H15:0.6299367476::0.4215411557)i4:0.5750246358,((l5:1.001990234,((l8:0.2915734047)#H23:0.02358335615::0.5914627153,l7:0.3151567608)i16:0.6868334731)i15:0.07261111668)#H15:1.204961383::0.5784588443)i3;",8,"((l5:1.001990234,(l7:0.3151567608,l8:0.31515676085)i16:0.6868334731)i15:1.2775724996800002,((((t29:0.1681482316,((l11:0.02891853252,l12:0.02891853252)i11:0.07146725036,l10:0.1003857829)i10:0.06776244873)i9:0.04385619455,l9:0.2120044262)i8:0.3416265012,l6:0.55363092739)i6:0.2988700427,t21:0.8525009700999999)i5:1.4270617638999998)i3;",0.20590377857265224,140233,0.0,0.1,3,3,0,-0.7288865131096225,-0.7938606345182435,-0.8098560945864919,-0.7567534444955766,-0.7614577609562427,-0.6969005449511775,-0.6207308155761673,-0.7127806836826154,-0.7931609824797622,-0.721725503182747,-0.7394814717268565,-0.8568897525867962,-0.70524832301628,-0.7746659099251817,-0.7476804573527601,0.0,-0.667599038754713,0.020850307930423834,-0.9510953081995885,-0.4338813215888634,-0.6877869763602096,0.0,-0.45488370271787015,-0.6170966311743376,-0.4562777833694861,-0.4023257401316899,0.0,0.0
LN_97.nwk.txt,"(((((l6:0.5008175936,#H19:0.0::0.3981829629)i7:0.05281333379,((t29:0.1681482316,((l11:0.02891853252,l12:0.02891853252)i11:0.07146725036,l10:0.1003857829)i10:0.06776244873)i9:0.04385619455,l9:0.2120044262)i8:0.3416265012)i6:0.2988700427,((t21:0.2915734047,#H23:0.0::0.4085372847)i13:0.2092441889)#H19:0.3516833765::0.6018170371)i5:0.8520371281,#H15:0.6299367476::0.4215411557)i4:0.5750246358,((l5:1.001990234,((l8:0.2915734047)#H23:0.02358335615::0.5914627153,l7:0.3151567608)i16:0.6868334731)i15:0.07261111668)#H15:1.204961383::0.5784588443)i3;",8,"((l5:1.001990234,(l7:0.3151567608,l8:0.31515676085)i16:0.6868334731)i15:1.2775724996800002,((((t29:0.1681482316,((l11:0.02891853252,l12:0.02891853252)i11:0.07146725036,l10:0.1003857829)i10:0.06776244873)i9:0.04385619455,l9:0.2120044262)i8:0.3416265012,l6:0.55363092739)i6:0.2988700427,t21:0.8525009700999999)i5:1.4270617638999998)i3;",0.20590377857265224,984666,0.0,0.1,4,3,0,0.23461729519478403,0.05807636321499411,0.1975650623911642,0.06058696045347475,0.13775197778356305,0.17061570214933125,0.07634953768267967,0.17659932603456827,0.13635932595625055,0.1465217785593781,0.17346867998051074,0.04356742010860068,-0.3069041342569112,-0.3042770727613159,-0.023420389406818284,0.0,-0.15610917519425788,-0.15083684817905335,-0.06394126000016714,-0.3112400673958659,-0.22293149013309516,0.0,-0.16934453128653779,-0.19082980430224306,-0.0018253818000395355,-0.04083741570303179,0.0,0.0
LN_97.nwk.txt,"(((((l6:0.5008175936,#H19:0.0::0.3981829629)i7:0.05281333379,((t29:0.1681482316,((l11:0.02891853252,l12:0.02891853252)i11:0.07146725036,l10:0.1003857829)i10:0.06776244873)i9:0.04385619455,l9:0.2120044262)i8:0.3416265012)i6:0.2988700427,((t21:0.2915734047,#H23:0.0::0.4085372847)i13:0.2092441889)#H19:0.3516833765::0.6018170371)i5:0.8520371281,#H15:0.6299367476::0.4215411557)i4:0.5750246358,((l5:1.001990234,((l8:0.2915734047)#H23:0.02358335615::0.5914627153,l7:0.3151567608)i16:0.6868334731)i15:0.07261111668)#H15:1.204961383::0.5784588443)i3;",8,"((l5:1.001990234,(l7:0.3151567608,l8:0.31515676085)i16:0.6868334731)i15:1.2775724996800002,((((t29:0.1681482316,((l11:0.02891853252,l12:0.02891853252)i11:0.07146725036,l10:0.1003857829)i10:0.06776244873)i9:0.04385619455,l9:0.2120044262)i8:0.3416265012,l6:0.55363092739)i6:0.2988700427,t21:0.8525009700999999)i5:1.4270617638999998)i3;",0.20590377857265224,691271,0.0,0.1,5,3,0,0.1720272364129971,-0.3040270629522811,-0.4666463616306234,-0.6164290306167645,-0.5747141918100025,-0.5235063489041063,-0.4437599770023187,-0.4539860210274705,-0.38538690395572195,-0.26363301889472535,-0.3233743299010856,-0.3117685102800995,0.347002587405761,0.14543590193936662,-0.15090172606058744,0.0,-0.12503484758247554,-0.2421986087037531,0.3125664481835426,0.29025706313272864,0.12179907129279507,0.0,0.016220570697207573,0.10308022687290919,0.06789998283644383,0.0515511173034949,0.0,0.0
LN_97.nwk.txt,"(((((l6:0.5008175936,#H19:0.0::0.3981829629)i7:0.05281333379,((t29:0.1681482316,((l11:0.02891853252,l12:0.02891853252)i11:0.07146725036,l10:0.1003857829)i10:0.06776244873)i9:0.04385619455,l9:0.2120044262)i8:0.3416265012)i6:0.2988700427,((t21:0.2915734047,#H23:0.0::0.4085372847)i13:0.2092441889)#H19:0.3516833765::0.6018170371)i5:0.8520371281,#H15:0.6299367476::0.4215411557)i4:0.5750246358,((l5:1.001990234,((l8:0.2915734047)#H23:0.02358335615::0.5914627153,l7:0.3151567608)i16:0.6868334731)i15:0.07261111668)#H15:1.204961383::0.5784588443)i3;",8,"((l5:1.001990234,(l7:0.3151567608,l8:0.31515676085)i16:0.6868334731)i15:1.2775724996800002,((((t29:0.1681482316,((l11:0.02891853252,l12:0.02891853252)i11:0.07146725036,l10:0.1003857829)i10:0.06776244873)i9:0.04385619455,l9:0.2120044262)i8:0.3416265012,l6:0.55363092739)i6:0.2988700427,t21:0.8525009700999999)i5:1.4270617638999998)i3;",0.20590377857265224,23850,0.0,0.1,6,3,0,-0.909496003035185,-0.7058909612989344,-0.9608531436418668,-1.2280558246234612,-1.0715516442877018,-1.114533766572359,-0.9463516800994353,-1.029356609476934,-0.9835598723746999,-0.6654802059247809,-0.9652010933967481,-0.6997400715015505,-1.0035359673763424,-0.866562367543423,-0.7650671928398374,0.0,-0.5947726933518567,-0.282511256311652,-0.12600500373172477,-0.9770042260748097,-0.7125542711407975,0.0,-0.46964972134414895,-0.6098512724380083,-0.26312337756789733,-0.2160456580420165,0.0,0.0
LN_97.nwk.txt,"(((((l6:0.5008175936,#H19:0.0::0.3981829629)i7:0.05281333379,((t29:0.1681482316,((l11:0.02891853252,l12:0.02891853252)i11:0.07146725036,l10:0.1003857829)i10:0.06776244873)i9:0.04385619455,l9:0.2120044262)i8:0.3416265012)i6:0.2988700427,((t21:0.2915734047,#H23:0.0::0.4085372847)i13:0.2092441889)#H19:0.3516833765::0.6018170371)i5:0.8520371281,#H15:0.6299367476::0.4215411557)i4:0.5750246358,((l5:1.001990234,((l8:0.2915734047)#H23:0.02358335615::0.5914627153,l7:0.3151567608)i16:0.6868334731)i15:0.07261111668)#H15:1.204961383::0.5784588443)i3;",8,"((l5:1.001990234,(l7:0.3151567608,l8:0.31515676085)i16:0.6868334731)i15:1.2775724996800002,((((t29:0.1681482316,((l11:0.02891853252,l12:0.02891853252)i11:0.07146725036,l10:0.1003857829)i10:0.06776244873)i9:0.04385619455,l9:0.2120044262)i8:0.3416265012,l6:0.55363092739)i6:0.2988700427,t21:0.8525009700999999)i5:1.4270617638999998)i3;",0.20590377857265224,285583,0.0,0.1,7,3,0,0.8135488162256239,0.5110189498021426,0.41965967956878947,0.39394086255399724,0.47944361426566606,0.4137687601615462,0.5304460164771704,0.47618958731854993,0.4919153394222628,0.3130984167949649,0.38489565002349796,0.42179035488206124,0.8721860302074407,0.9248675510985407,0.7118927259489239,0.0,0.612082785926513,0.4067209185186872,-0.2547321476415813,0.37289534746714265,0.31322270657819656,0.0,-0.03349444748808905,-0.20527769740229548,-0.24635889840060077,-0.34411925553504036,0.0,0.0
LN_97.nwk.txt,"(((((l6:0.5008175936,#H19:0.0::0.3981829629)i7:0.05281333379,((t29:0.1681482316,((l11:0.02891853252,l12:0.02891853252)i11:0.07146725036,l10:0.1003857829)i10:0.06776244873)i9:0.04385619455,l9:0.2120044262)i8:0.3416265012)i6:0.2988700427,((t21:0.2915734047,#H23:0.0::0.4085372847)i13:0.2092441889)#H19:0.3516833765::0.6018170371)i5:0.8520371281,#H15:0.6299367476::0.4215411557)i4:0.5750246358,((l5:1.001990234,((l8:0.2915734047)#H23:0.02358335615::0.5914627153,l7:0.3151567608)i16:0.6868334731)i15:0.07261111668)#H15:1.204961383::0.5784588443)i3;",8,"((l5:1.001990234,(l7:0.3151567608,l8:0.31515676085)i16:0.6868334731)i15:1.2775724996800002,((((t29:0.1681482316,((l11:0.02891853252,l12:0.02891853252)i11:0.07146725036,l10:0.1003857829)i10:0.06776244873)i9:0.04385619455,l9:0.2120044262)i8:0.3416265012,l6:0.55363092739)i6:0.2988700427,t21:0.8525009700999999)i5:1.4270617638999998)i3;",0.20590377857265224,578512,0.0,0.1,8,3,0,0.13607427004142042,0.33828367068359066,0.29896996558001143,0.3193672002559628,0.45746180412343673,0.38691404307700195,0.3689082589941693,0.29287487641679905,0.38034428840707085,0.309624788621056,0.3520760033998669,0.2687388237957816,0.58257408328113,0.38297009172015317,0.24456710839344406,0.0,0.203244096688989,-0.12354894857651119,0.3233125771629461,0.10194722423144903,0.26893669717130336,0.0,0.29156826511452316,0.18165034093154717,0.003974832540240437,-0.016707770031864785,0.0,0.0
LN_97.nwk.txt,"(((((l6:0.5008175936,#H19:0.0::0.3981829629)i7:0.05281333379,((t29:0.1681482316,((l11:0.02891853252,l12:0.02891853252)i11:0.07146725036,l10:0.1003857829)i10:0.06776244873)i9:0.04385619455,l9:0.2120044262)i8:0.3416265012)i6:0.2988700427,((t21:0.2915734047,#H23:0.0::0.4085372847)i13:0.2092441889)#H19:0.3516833765::0.6018170371)i5:0.8520371281,#H15:0.6299367476::0.4215411557)i4:0.5750246358,((l5:1.001990234,((l8:0.2915734047)#H23:0.02358335615::0.5914627153,l7:0.3151567608)i16:0.6868334731)i15:0.07261111668)#H15:1.204961383::0.5784588443)i3;",8,"((l5:1.001990234,(l7:0.3151567608,l8:0.31515676085)i16:0.6868334731)i15:1.2775724996800002,((((t29:0.1681482316,((l11:0.02891853252,l12:0.02891853252)i11:0.07146725036,l10:0.1003857829)i10:0.06776244873)i9:0.04385619455,l9:0.2120044262)i8:0.3416265012,l6:0.55363092739)i6:0.2988700427,t21:0.8525009700999999)i5:1.4270617638999998)i3;",0.20590377857265224,922698,0.0,0.1,9,3,0,-0.9950120822073151,-1.0473064778293373,-1.4795504493293559,-1.4101967322052817,-1.4889282408623656,-1.3919068502731098,-1.4949468382438875,-1.3705442818329123,-1.433842246978653,-1.2257361911279725,-1.383403322365549,-1.1308936249956822,-1.1061879685366,-0.9278956123630833,-0.9565440504314711,0.0,-0.9461835217969463,-0.12295377780434383,-0.37366446967687006,-0.9250717654501254,-0.7845566509424727,0.0,-0.5557039859736799,-0.6448316519908733,-0.10890802494707771,-0.06725431359404441,0.0,0.0
LN_97.nwk.txt,"(((((l6:0.5008175936,#H19:0.0::0.3981829629)i7:0.05281333379,((t29:0.1681482316,((l11:0.02891853252,l12:0.02891853252)i11:0.07146725036,l10:0.1003857829)i10:0.06776244873)i9:0.04385619455,l9:0.2120044262)i8:0.3416265012)i6:0.2988700427,((t21:0.2915734047,#H23:0.0::0.4085372847)i13:0.2092441889)#H19:0.3516833765::0.6018170371)i5:0.8520371281,#H15:0.6299367476::0.4215411557)i4:0.5750246358,((l5:1.001990234,((l8:0.2915734047)#H23:0.02358335615::0.5914627153,l7:0.3151567608)i16:0.6868334731)i15:0.07261111668)#H15:1.204961383::0.5784588443)i3;",8,"((l5:1.001990234,(l7:0.3151567608,l8:0.31515676085)i16:0.6868334731)i15:1.2775724996800002,((((t29:0.1681482316,((l11:0.02891853252,l12:0.02891853252)i11:0.07146725036,l10:0.1003857829)i10:0.06776244873)i9:0.04385619455,l9:0.2120044262)i8:0.3416265012,l6:0.55363092739)i6:0.2988700427,t21:0.8525009700999999)i5:1.4270617638999998)i3;",0.20590377857265224,763642,0.0,0.1,10,3,0,0.3239930794894935,0.3125176946431995,0.7162366097251698,0.5108251313224345,0.4533433373262751,0.4715622834714229,0.6208132447379721,0.5588234839647633,0.5562196525332744,0.740734278943169,0.6040177988999075,0.3049945867758751,0.0928154552092168,0.3336326192367795,0.30326695353557287,0.0,0.23262952981729765,-0.00312478640176718,0.10744598736986805,0.06916162213481503,0.3926808783548045,0.0,0.6829555790027699,0.46849439480323407,0.3815348289230469,0.39698594538911536,0.0,0.0
